ID,Start Position X,Start Position Y,Start Position Z,End Position X,End Position Y,End Position Z,Type,Simulation,Time Spent_Norm,Time Spent_CAV,Time Spent_Mixed,
15,(-15.0,1.5, -23.0),(23.1,1.5, 10.3),CAV,0,0,0,0,0
22,(-32.5,1.5, -11.6),(41.0,1.5, 25.0),CAV,0,0,0,0,
23,(-15.0,1.5, -2.5),(21.1,1.5, 26.4),NonCAV,0,0,0,0,
31,(42.5,1.5, 40.2),(21.1,1.5, -27.4),CAV,0,0,0,0,0
29,(-35.4,1.5, -39.5),(-41.1,1.5, 10.4),CAV,0,218,222,182,
13,(39.7,1.5, 40.4),(-3.2,1.5, 40.4),CAV,0,1697,1430,1560,
2,(-42.6,1.5, 28.1),(31.9,1.5, 29.9),CAV,0,1690,1606,1491,
6,(23.2,1.5, -18.4),(40.0,1.5, 30.1),CAV,0,1344,2180,1165,
20,(-40.9,1.5, -37.8),(21.1,1.5, 4.4),CAV,0,2386,2247,2059,
0,(21.1,1.5, 1.4),(-28.1,1.5, -11.7),CAV,0,2319,2629,2291,
16,(-4.9,1.5, 16.7),(29.0,1.5, 16.7),CAV,0,1986,2759,2933,
48,(-9.7,1.5, 16.6),(-41.1,1.5, -0.3),NonCAV,0,4026,3176,3439,
41,(42.9,1.5, 38.6),(-43.0,1.5, 21.5),CAV,0,4374,3467,3792,
46,(40.7,1.5, 25.6),(21.2,1.5, -33.9),CAV,0,7880,3701,4181,
30,(22.9,1.5, 32.0),(23.3,1.5, -35.4),NonCAV,0,4016,3777,3379,
11,(-36.7,1.5, 38.5),(34.3,1.5, -20.8),NonCAV,0,4080,4340,5038,
21,(-23.6,1.5, 40.5),(18.1,1.5, -13.6),CAV,0,7230,4403,4930,
39,(23.2,1.5, -32.0),(-15.0,1.5, -31.5),NonCAV,0,3976,4411,3400,
44,(21.1,1.5, -4.2),(21.1,1.5, 12.1),CAV,0,5178,4585,4298,
3,(-15.0,1.5, -24.7),(-12.7,1.3, 22.2),CAV,0,7156,4773,4895,
7,(40.2,1.5, 38.6),(-15.2,1.4, 31.5),CAV,0,7015,5566,5046,
28,(32.0,1.5, 16.7),(-11.1,1.5, 40.4),NonCAV,0,4424,5652,5754,
8,(21.1,1.5, -18.2),(4.0,1.5, -41.8),CAV,0,6247,5751,5292,
35,(-40.9,1.5, -28.3),(-15.2,1.4, 36.2),CAV,0,6487,5830,4725,
9,(-3.0,1.5, -13.6),(-18.6,1.5, -13.7),NonCAV,0,7456,7122,8714,
1,(2.2,1.5, 38.8),(-11.4,1.5, 40.3),NonCAV,0,7701,7536,7433,
5,(17.9,1.5, 40.3),(23.2,1.5, 11.8),CAV,0,10338,7545,7577,
45,(10.0,1.5, -11.6),(-12.8,1.3, 27.3),NonCAV,0,10841,7713,8299,
10,(24.4,1.5, 16.7),(-15.0,1.4, 27.4),CAV,0,5254,8288,12418,
26,(-15.2,1.4, 32.7),(9.3,1.5, 38.8),CAV,0,9260,8532,10123,
49,(-13.0,1.5, 5.2),(-15.0,1.4, 30.2),NonCAV,0,12223,9018,8190,
18,(-15.1,1.4, 25.8),(-12.9,1.5, -20.7),NonCAV,0,9977,9264,8564,
36,(21.1,1.5, 26.5),(27.8,1.5, 27.1),CAV,0,9613,9327,8270,
42,(-12.7,1.3, 21.3),(-36.2,1.5, -11.6),NonCAV,0,10998,9698,7803,
37,(10.0,1.5, 14.7),(-15.0,1.5, -15.9),CAV,0,7041,10024,8911,
33,(-41.0,1.5, -9.1),(39.6,1.5, 32.4),CAV,0,7226,10062,10145,
17,(-9.3,1.5, -13.7),(21.1,1.5, 20.0),NonCAV,0,12244,10097,10611,
34,(23.2,1.5, 10.0),(14.7,1.5, -41.9),CAV,0,19219,11069,9714,
27,(-13.0,1.5, -22.6),(12.3,1.5, -13.6),NonCAV,0,11236,11165,9164,
32,(-9.9,1.5, -41.9),(-7.0,1.5, -39.7),NonCAV,0,15386,12254,14391,
43,(34.1,1.5, 14.5),(21.1,1.5, 29.7),NonCAV,0,17922,12688,11823,
24,(21.1,1.5, -1.2),(23.1,1.5, 11.7),CAV,0,14209,13307,13566,
40,(-12.9,1.5, 0.8),(12.4,1.5, 16.7),NonCAV,0,11137,14203,13169,
19,(-34.0,1.5, -41.7),(20.3,1.5, -39.8),NonCAV,0,6893,14365,15070,
14,(-39.1,1.5, 38.7),(22.8,1.5, 19.3),CAV,0,12761,14870,13913,
4,(35.2,1.5, 16.7),(17.4,1.5, -42.0),NonCAV,0,15037,14938,13898,
12,(-0.6,1.5, 40.3),(39.8,1.5, -30.4),NonCAV,0,18233,16867,15128,
38,(-0.2,1.5, -41.9),(-13.1,1.5, -27.7),NonCAV,0,20926,17670,9318,
47,(-41.0,1.5, 4.7),(22.9,1.5, 29.4),CAV,0,13520,21515,17075,
25,(42.9,1.5, 20.8),(9.6,1.5, 14.7),CAV,0,15152,25845,20890,
